S,233915238,10112,2021,
18010000,2021/02/22,2021000001,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,Recaudo disponibilidad inicial,3379253368.33,,EJP
18010000,2021/11/03,2021000001,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,INCORPORACION RECAUDO SUPERAVIT AÑO 2020 SEGUN CERTIFICACION TESORERIA DE FECHA 27 AGOSTO DE 2021 Y  RES.382 / 3 DE NOV.2021,4319062280.5,,SAV
12501.1.02.05.001.06.03.02 800403,2021/03/04,2021000039,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,4886755,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/05,2021000040,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,4033866,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/06,2021000041,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,2773207,15070000269,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/07,2021000042,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,136799,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/08,2021000043,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,6421154,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/09,2021000044,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,5631931,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/10,2021000045,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,4947093,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/11,2021000046,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,5418856,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/12,2021000047,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,8419997,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/13,2021000048,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1500579,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/14,2021000049,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,100587,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/15,2021000050,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,2687250,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/16,2021000051,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,433796,0,9999,240720,710253287,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/17,2021000052,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,11226,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/18,2021000053,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,6677,0,9999,240720,282129873,15070000269,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/19,2021000054,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,33918,0,9999,240720,710253287,24519768541,58500029174,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/20,2021000055,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,54101,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/21,2021000056,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,6158,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/22,2021000057,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,6607,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/23,2021000058,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,563817,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/24,2021000059,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1367877,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/25,2021000060,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1321785,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/26,2021000061,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1562121,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/27,2021000062,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,800385,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/28,2021000063,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,129815,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/29,2021000064,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3463266,9999,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/30,2021000065,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3177299,0,9999,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/03/31,2021000066,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3283552,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/01,2021000069,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,622530,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/02,2021000070,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,456492,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/03,2021000071,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3236043,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/04,2021000072,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,636738,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/05,2021000073,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,14622984,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/06,2021000074,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,17260774,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/07,2021000075,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,11351404,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/08,2021000076,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,9330331,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/09,2021000077,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,9153949,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/10,2021000078,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,2760122,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/11,2021000079,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,344783,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/12,2021000080,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,10678596,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/13,2021000095,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,7062903,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/14,2021000081,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3018154,0,240720,710253287,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/15,2021000082,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,2572348,0,240720,282129873,710253287,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/16,2021000083,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,98015,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/19,2021000084,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,197509,0,240720,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/20,2021000085,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,209875,710253287,15070000269,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/21,2021000086,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,648503,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/22,2021000087,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,2308464,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/23,2021000088,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3520748,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/24,2021000096,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,935019,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/25,2021000089,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,202015,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/26,2021000090,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,6035480,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/27,2021000091,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,5160045,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/28,2021000092,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,5587654,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/29,2021000093,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,5838476,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/04/30,2021000094,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,10764836,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/01,2021000097,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1135245,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/02,2021000098,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1078589,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/03,2021000099,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,20410002,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/04,2021000100,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,23501929,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/05,2021000101,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,14369262,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/06,2021000102,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,11886479,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/07,2021000103,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,12901040,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/08,2021000104,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3780005,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/09,2021000105,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,174145,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/10,2021000106,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,9653514,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/11,2021000107,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,5939191,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/12,2021000108,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,2044485,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/13,2021000109,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,2857851,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/14,2021000110,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1948903,282129873,710253287,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/15,2021000128,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1321365,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/16,2021000112,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,21795,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/17,2021000113,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,16176,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/18,2021000114,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,583129,0,240720,710253287,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/19,2021000115,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,698502,260020052,282129873,179770000752,220260721014,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/20,2021000116,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,211575,282129873,710253287,15070000269,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/21,2021000117,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,920554,282129873,710253287,15070000269,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/22,2021000118,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,1199522,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/23,2021000119,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,113443,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/24,2021000120,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3292676,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/25,2021000121,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,4298554,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/26,2021000122,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3975488,282129873,710253287,15070000269,24519768541,58500029174,179770000752,220260721014,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/27,2021000123,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,5937620,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/28,2021000124,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,6531459,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/29,2021000125,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,3189410,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/30,2021000126,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,794093,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/05/31,2021000127,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS DIARIOS SERVICIOS PUBLICOS,13714180,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/06/01,2021000129,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,6390988,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/06/02,2021000130,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,6516646,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/06/03,2021000131,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,7409819,0,240720,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/06/04,2021000132,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,4333813,282129873,710253287,15070000269,24519768541,58500029174,179770000752,440101055101,RSP
12501.1.02.05.001.06.03.02 800403,2021/06/05,2021000133,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,1457967,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/06/06,2021000134,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,122783,24519768541,179770000752,RSP
12501.1.02.05.001.06.03.02 800403,2021/06/07,2021000135,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P,RECAUDOS SERVICIOS PUBLICOS MES DE JUNIO,309912,24519768541,179770000752,RSP
